n_points,duration,cadence_med,cadence_std,cadence_iqr,cadence_min,cadence_max,cadence_max_gap,cadence_frac_large_gaps,flux_mean,flux_median,flux_p05,flux_q25,flux_q75,flux_p95,flux_iqr,flux_p95_p05,flux_mad,flux_std,flux_amp,flux_skew,flux_kurt,amp_norm,std_norm,amp_over_std,amp_over_iqr,std_over_mad,flux_asym,rise_fall_ratio,pre_peak_mean,post_peak_mean,pre_post_ratio,pre_post_median_diff,rise_rate,fall_rate,peak_time_fraction,fwhm_time,t_above_q25,t_above_q75,outlier_frac,frac_above_1sigma,frac_above_2sigma,von_neumann_ratio,autocorr_lag1,err_flux_median,err_flux_mean,snr_median,snr_peak,chi2_const,chi2_reduced,stetson_j,seeing_mean,seeing_std,seeing_flux_corr,seeing_flux_slope,bg_mean,bg_std,bg_flux_corr,bg_flux_slope,event
253,2275.028520000167,2.0748550000134856,75.92547252606482,3.0992900000419468,0.040779999922961,1203.3513099998236,1203.3513099998236,0.14285714285714285,1.0087534499881055,1.0055415018560416,0.9972407117415494,1.001843765724025,1.0101828705448324,1.026124365193341,0.008339104820807464,0.028883653451791558,0.004620043536746277,0.01703697328969031,0.17667778293591807,5.3213512362141016,37.523755070456644,0.17514466288863878,0.016889135090334708,10.370256496371464,21.186660526808275,3.6876218057652355,-0.003459897986979543,5.575234537839816,1.0069116233570203,1.0103715213439999,0.9965756180633663,-0.00185227615993111,8.53962351415853e-05,-0.00046807762705189653,0.8479141703242523,102.36788999987766,128.3223500000313,0.0,0.02766798418972332,0.06719367588932806,0.03162055335968379,0.3556693743426107,0.8221280166641255,0.0027912384226973586,0.003122202899703939,361.91206825270973,271.43405118953234,5744.325619397625,22.79494293411756,1.6621761776468151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0140
776,3175.6324700000696,1.0811299998313189,32.91464938180561,1.1642650002613664,0.004049999639391899,871.8509999997914,871.8509999997914,0.1703225806451613,1.2756735268484034,1.2189895989248665,0.8786180846123514,1.0693011515746107,1.3982988484658385,1.7563058107498195,0.3289976968912278,0.8776877261374681,0.16290581936862292,0.3610687629899217,4.669709241670158,4.014028682965632,31.964033690969757,3.660583325897528,0.28304166809979575,12.93301919280262,14.193744472363411,2.2164264259516484,-0.3786317259228871,13.794386268919707,1.2254492439409768,1.6040809698638638,0.7639572234592241,-0.36827087645621215,0.001472428248049628,-0.018317469274893215,0.9324067939133902,13.970480000134557,2656.9210399999283,1.9883499997667968,0.015463917525773196,0.12242268041237113,0.028350515463917526,0.7177195376450177,0.6409675055109268,0.1557988920154278,0.16337578439020875,7.867653657667603,30.15933902105915,3776.7450767965547,4.873219453931038,0.585339311981278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0326
1525,3176.6691200002097,0.7913849998731166,23.269514699684017,0.8982275002636015,0.00860000029206276,871.7121299998835,871.7121299998835,0.11548556430446194,1.0368044980482445,1.026124365193341,0.98265258282953,1.0101828705448324,1.0442392185431748,1.0842265290436879,0.03405634799834245,0.10157394621415783,0.01715351626662409,0.16679239186566716,5.653752775968101,27.10268567268948,845.1037442687543,5.453055794618111,0.16087159361253658,33.89694645377814,166.01171611951094,9.723510286354417,0.0,0.0,0.0,0.0,0.0,0.0,0.0017502955056433597,0.0,1.0,0.0,12.989820000249892,0.0,0.003278688524590164,0.01377049180327869,0.003934426229508197,0.3053104331176823,0.9276856060943964,0.020965168674286272,0.021752794089348663,49.35164567082406,217.14724095162586,47985.45681094852,31.48652021715782,0.43351670750576426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1388
880,3169.626000000164,1.0335900001227856,30.787977894622056,1.1235250001773238,0.036890000104904175,871.8949299999513,871.8949299999513,0.1422070534698521,1.0834406888332724,1.073989412341242,0.9500796916828296,1.0256519262514041,1.1204693988178036,1.2252932330126316,0.0948174725663995,0.275213541329802,0.04751245232562007,0.11407504181028383,1.0552365522271847,2.961329904185079,15.748338531250006,0.9739679920675123,0.10528960466966412,9.250371820876733,11.129136051250635,2.400950408294781,-0.1192713816167652,14.266515454113096,1.0714116389571666,1.1906830205739318,0.8998294428022715,-0.0566385133360916,0.00025357168585147003,-0.00310545336490206,0.9344971678045509,48.888519999571145,3169.626000000164,23.958490000106394,0.020454545454545454,0.07272727272727272,0.03068181818181818,0.7446172046448581,0.6273037940055758,0.049776304646038494,0.05250030140870937,21.714724095162588,37.43917947441825,4119.055855124754,4.686070369880266,0.39180343443510085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0327
270,2275.028520000167,2.0381700000725687,74.1168103448253,2.2073200000450015,0.040779999922961,1213.3646400002763,1213.3646400002763,0.137546468401487,1.2295346776300187,1.1776060983917476,0.8986694950475265,1.044720551662883,1.312199899019201,1.6714240152270523,0.26747934735631795,0.7727545201795258,0.13385699659490669,0.3400096704716535,3.2598974265370035,3.8636927950341984,22.684072337855934,2.6513261365027923,0.27653524268793855,9.587660909805741,12.187473383484773,2.540096364933613,-0.2256636748255756,8.077139839055711,1.1378781447428856,1.3635418195684612,0.8345018307564674,-0.10580800910336263,0.0014035049328654044,-0.011437012209995524,0.8898331393224378,9.950760000385344,289.8510199999437,5.988240000326186,0.022222222222222223,0.07407407407407407,0.02962962962962963,0.7986326751479256,0.6005830092357287,0.12029061522561607,0.12632598710517026,10.00699780973981,32.901097113882706,2000.8442884150684,7.438082856561593,0.6475943239699631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0141
623,3170.668229999952,1.9612549999728799,36.39829733280869,1.926567499875091,0.06265999982133508,871.8120499998331,871.8120499998331,0.11254019292604502,1.2665918141982173,1.2189895989248665,0.8767586642789515,1.074979162808672,1.4177511231220021,1.7048299209719653,0.3427719603133301,0.8280712566930137,0.1660583860814262,0.2902926875938551,2.2560692537980027,1.329267524837675,4.030937368688314,1.7812125647015555,0.2291919814574337,7.771705420821489,6.581837241691867,1.7481362696823455,-0.7649410415036291,57.829815977631355,1.233271762854068,1.998212804357697,0.6171873987417917,-0.8248949949872677,0.0005366124229216971,-0.01792695047884048,0.9830018166233899,896.6354899997823,3170.668229999952,11.985400000121444,0.02086677367576244,0.1637239165329053,0.03531300160513644,0.6114697976169593,0.6930811508980603,0.10655126952931854,0.11025144936041929,11.931167085254168,29.344221750219713,4300.0032517275395,6.9131885076005455,1.321416127123111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1389
4588,3178.6271700002253,0.048020000103861094,13.407555524140362,0.06661499990150332,0.0014499998651444912,872.7725800001062,872.7725800001062,0.24177022018748637,1.0871009750250622,1.0665961212302582,0.9585173976856464,1.0232929922807528,1.1178923907117428,1.3001695780332905,0.09459939843099008,0.3416521803476441,0.047066143667654936,0.11853443357665289,0.9898238078922089,2.596397409330304,9.86119108314234,0.9105168982756081,0.10903718817280995,8.350517044080004,10.46332032031136,2.5184649588811077,-0.4336263994465217,42.69078211551225,1.0737959204300005,1.5074223198765222,0.7123391409767361,-0.47848787860647857,0.0002578982139227252,-0.010376068519723294,0.9771118768861555,82.78329000016674,3126.648759999778,19.869849999900907,0.025283347863993024,0.10178727114210985,0.0494768962510898,0.3869773714082529,0.80650830475319,0.03587068728627125,0.03735783947954363,30.15933902105915,27.839389865593063,44607.18961152378,9.724697975043336,1.2019677163241511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1074
1692,3175.6225900002755,0.1536199999973178,22.272051109398355,0.9175149998627603,0.012959999963641167,873.6859200000763,873.6859200000763,0.48432879952690716,1.0710231058981825,1.0665961212302546,0.949729657362422,1.0251797048255549,1.1058597072734428,1.1817902709912878,0.08068000244788798,0.23206061362886576,0.040249709392162436,0.08626188046789435,0.8751628078256665,2.2400981101598565,12.227952974544317,0.8171278500025791,0.08054156814437101,10.145417687148516,10.847332440166234,2.143167783583838,-0.10774471310741651,27.6288710138764,1.067077565488158,1.1748222785955744,0.9082885002519543,-0.042068017749699926,0.00023351544442551294,-0.006318791583471684,0.9650702258040389,2233.1900900001638,3157.621100000106,32.66101000038907,0.016548463356973995,0.09278959810874704,0.02541371158392435,1.0150335614505057,0.4922828968389882,0.04519668503379966,0.047989294543225564,23.602960973002812,43.429448190325175,5754.220537228678,3.4028507020867402,0.2728881476008899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1212
231,981.6797899999656,2.072724999859929,9.699425653076617,2.233774999855086,0.08704000012949109,103.36125999968499,103.36125999968499,0.13043478260869565,1.074876256926381,1.0461645510220074,0.9714043547344973,1.0143785242773868,1.093956482273,1.288250098106602,0.07957795799561307,0.3168457433721048,0.037263311128131305,0.10949170923991525,0.6495629657431005,2.588788987845501,7.715176937382562,0.6043141818022216,0.10186447838470992,5.932531058765334,8.162599067682903,2.9383247469185942,-0.2119050912364473,11.307839353683176,1.0589146357810735,1.2708197270175208,0.8332532248820483,-0.19021966881004282,0.0004800701424084307,-0.004675679422746121,0.9187509707217014,45.95877000037581,981.6797899999656,24.00908000022173,0.03896103896103896,0.12121212121212122,0.05627705627705628,0.375596469747482,0.811595546723921,0.04387928444301511,0.046274577891031975,24.12747121684732,36.19120682527098,1382.1173304886158,6.009205784733112,0.9965280528043914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1213
4585,3178.6271700002253,0.048070000018924475,13.410460566742271,0.06817750004120171,0.0014499998651444912,872.7725800001062,872.7725800001062,0.24171029668411867,1.1210184756124275,1.0904355455436605,0.9436262202767278,1.0318106352675944,1.1598451211901684,1.3589391171008038,0.12803448592257394,0.415312896824076,0.06301771227743291,0.18039758783747042,1.6820531202378257,3.4667686713355916,17.121100288433126,1.5004686870293529,0.16092293906121108,9.32414418840941,13.137500479792692,2.862648949287105,-0.3173165530488222,34.790808643829116,1.108200694596084,1.4255172476449063,0.7774025157723906,-0.21614116251962723,0.00047655704864656904,-0.015120888725802372,0.9720598657059843,37.092490000184625,3157.673969999887,10.96152999997139,0.023336968375136314,0.08702290076335878,0.03555070883315158,0.47452630818617525,0.7627186174893367,0.0636186710468743,0.06635346310667725,17.233908012033798,40.212452028078864,37408.95687722723,8.160767207074004,0.7233362161180773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1075
101,941.68012000015,5.043330000014976,16.719860428985935,7.023914999794215,1.0977299995720387,123.29574999958277,123.29574999958277,0.14,1.221932145254105,1.0784499632938325,0.9647171518961695,1.0251797048255582,1.1365799747501515,1.9787913352337367,0.11140026992459329,1.0140741833375673,0.05499385967720083,0.5775448548380115,3.622178163987609,4.5950208412119755,21.917514966967573,2.964303851122899,0.4726488758652872,6.271682854838261,32.51498552417743,10.501988007898419,-0.5327699238768215,5.842582119606258,1.0819307429663285,1.61470066684315,0.670050347524521,-0.13761457871528116,0.0043700031015771485,-0.025288719702167544,0.8538563392414875,7.0066599999554455,36.18178000021726,2.96097999997437,0.0297029702970297,0.0891089108910891,0.0297029702970297,0.30411644318498693,0.8478349255970613,0.029423772963384883,0.02949569939456269,37.43917947441825,155.1051721083042,39753.66893386928,397.53668933869284,8.492355699088742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0672
756,3172.6320099998266,1.1044499999843538,33.3208729505544,1.8877100001554936,0.013559999875724316,872.8425199999474,872.8425199999474,0.17218543046357615,1.026725996141524,1.0092528860766825,0.9926588068710316,1.003459928939218,1.0167168004663762,1.086926402198697,0.013256871527158154,0.09426759532766549,0.006485963080095303,0.08713221857287648,0.7136165475959249,5.515721565851743,31.97105607433422,0.6950408875179195,0.08486413989742417,8.190042205789394,53.82993613040627,13.433967707937706,-0.11727920042064577,18.490112028614597,1.0165225739722674,1.1338017743929132,0.8965611070035218,-0.030639157316985077,0.0002233160687769973,-0.004088553797197437,0.948691931655814,33.84724000003189,58.04509000014514,18.207819999661297,0.03042328042328042,0.046296296296296294,0.037037037037037035,0.027906722479612855,0.9860466073727742,0.0056445188850493735,0.006163725871157538,180.95603412635487,217.14724095162583,144840.6689723562,191.84194565874992,5.182209592758014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0414
1516,3176.6691200002097,0.7926699998788536,23.335954402351103,0.9032999998889863,0.00860000029206276,871.7121299998835,871.7121299998835,0.11617161716171617,1.2442529658314643,1.1010321487297727,0.9302506882321265,1.038962804909036,1.165735440441269,1.2761450332545974,0.12677263553223295,0.34589434502247085,0.0636301039895606,1.4254346989643718,25.07954832491808,12.579069793392096,175.57421125462108,20.15630986112123,1.1456148694102843,17.594315855464476,197.8309295190239,22.40189170833721,-1.3291000130332458,26.926113363153668,1.1674728009881157,2.4965728140213614,0.4676301826372954,-0.1248164008656778,0.008116043116920513,-0.21612508266337255,0.9641912217788451,9.1822099997662,18.052890000399202,4.191550000105053,0.009894459102902375,0.0158311345646438,0.010554089709762533,0.058907301528055345,0.9705460667312233,0.06998019221997329,0.07252846772731995,15.735307315335207,217.1472409516259,306533.30185411824,202.33221244496252,2.3048056200160185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0884
772,3172.6320099998266,1.1010900000110269,32.866360239906044,1.76640999969095,0.013559999875724316,872.8425199999474,872.8425199999474,0.16731517509727625,1.0167584854543956,1.0129779687601046,0.994489037154792,1.0046157902783974,1.023292992280756,1.0394413751488023,0.018677202002358673,0.04495233799401033,0.009287037840006285,0.032006346487221705,0.45375589066202027,8.504980627185313,91.9440617178923,0.4462769646414448,0.03147880931912545,14.177059879145498,24.29463956136027,3.446346083499973,-0.02914332115428464,14.727122796893848,1.013204250953111,1.0423475721073956,0.9720406878337489,-0.021627764722758736,0.00014263810188711292,-0.001998992292020135,0.9364155788115609,7.983899999875575,14.972559999674559,5.985219999682158,0.010362694300518135,0.025906735751295335,0.010362694300518135,0.19626973599863226,0.901849718345252,0.005608244387747069,0.005780637987870568,180.9560341263549,217.14724095162586,23580.93309433449,30.58486782663358,1.9129501670202413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0415
625,3170.668229999952,1.9541199998930097,36.33974517538553,1.929295000154525,0.06265999982133508,871.8120499998331,871.8120499998331,0.11698717948717949,1.0764273809692098,1.023292992280756,0.9819288709818945,1.0092528860766858,1.0394413751488023,1.1166666838981427,0.030188489072116464,0.1347378129162482,0.015191462727518257,0.3775192458788416,4.816075592269986,9.06831599328624,91.30546381174449,4.474129585902595,0.3507150157578909,12.757165746764665,159.53350897307226,24.850750230587888,-0.25747818576283366,27.124987625907348,1.0491161191932585,1.3065943049560922,0.8029394550502911,-0.013757844011753173,0.001545795780217642,-0.04197178225195648,0.9644444288011402,6.240670000202954,13.03148000035435,2.756319999694824,0.016,0.0256,0.0208,0.0911455886497588,0.9544261168301323,0.013564497682755241,0.014125330260553886,77.55258605415209,271.43405118953234,232178.5447268399,372.08100116480756,4.702998247613713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0885
222,971.6584399999119,2.067640000022948,11.229891267364925,2.3013600003905594,0.14345999993383884,134.31686999974772,134.31686999974772,0.13122171945701358,1.098690634577921,1.0759695972076857,0.9530160593872129,1.0256519262514074,1.1204693988178072,1.238682594171311,0.09481747256639972,0.2856665347840982,0.048117715457962396,0.1606635923898283,1.422372872994342,4.211711688481308,24.148716893436433,1.29460726088811,0.14623187577415703,8.853112592821578,15.001168397504674,3.338969667630846,-0.031348943115592665,4.938069948774928,1.084903097666815,1.1162520407824077,0.9719158917786888,-0.02743583532041516,0.0016999162452594975,-0.007770122678896545,0.8315951127847007,8.096349999774247,775.2159500000998,1.978609999641776,0.02702702702702703,0.05405405405405406,0.036036036036036036,0.46762693009031037,0.7654423671452444,0.03952736144248524,0.042079338539922496,27.143405118953233,57.144010776743656,3453.8771180148733,15.628403248936078,1.0602021860395738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0673
819,3171.63917999994,1.0616049997042865,31.934942186592515,1.1374625000171363,0.015929999761283398,871.8344900002703,871.8344900002703,0.1625916870415648,1.0256892410239589,1.021409751989849,0.9853715068586201,1.0083237577615516,1.0346655758424397,1.0667927765672283,0.02634181808088809,0.08142126970860819,0.01325582385259061,0.03654007800057448,0.3264580107713292,3.3056250877087336,15.968055610263132,0.318281598084642,0.03562490132400731,8.934245043653071,12.393146508296095,2.7565301415372527,-0.030184161612079707,14.492289706332008,1.022091402729207,1.0522755643412867,0.9713153449201544,-0.007546866184273693,8.635440440311457e-05,-0.0012514730460276887,0.9354517622019888,70.94717000005767,3142.6599599998444,38.904589999932796,0.02564102564102564,0.06837606837606838,0.03540903540903541,0.6281568973869662,0.6859214968597134,0.014202570020525662,0.014915567335062963,72.38241365054196,83.51816959677919,5007.338362923714,6.121440541471533,0.4462926163348584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-0048
629,3170.668229999952,1.9528149999678135,36.22474765336805,1.9269675001269206,0.06265999982133508,871.8120499998331,871.8120499998331,0.11464968152866242,1.0796407132832464,1.064143018224315,0.9540256343584954,1.0237643446432754,1.105095982331538,1.323735161535333,0.08133163768826268,0.3697095271768376,0.04037867358103964,0.10414527763150055,0.6589239283537404,1.7627386507762648,4.168144416523553,0.6103177846544122,0.09646290321415267,6.326968858686276,8.101692614125641,2.5792149269708404,-0.23912639634299326,47.003530468327945,1.0682421321047908,1.307368528447784,0.8170933511556195,-0.24354072002516292,0.00014444749779239473,-0.006820023286657303,0.9791681988752934,2364.678410000168,3170.668229999952,64.8011999996379,0.03179650238473768,0.10810810810810811,0.06836248012718601,0.5201793284798147,0.739903533801407,0.04156756619612327,0.04342105901939241,25.850862018050698,31.021034421660833,3720.4764324458383,5.9243255293723545,0.8756743196568988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blg-1280
